latitude,longitude
41.68476834,-73.89483456
41.69030721,-73.89847431
41.68742016,-73.89530897
41.69017802,-73.90373647
41.69267289,-73.90059762
41.68879372,-73.89857758
41.69025539,-73.89551416
41.66102005,-73.90308738
41.68380834,-73.89231361
41.69172628,-73.88925925
41.68664874,-73.89497437
41.68767104,-73.89791407
41.68666551,-73.8948597
41.68900854,-73.89755432
41.6913252,-73.8998751
41.68441254,-73.89515676
41.6876763,-73.90361812
41.68872086,-73.90331302
41.68716577,-73.89778197
41.6934157,-73.90091244
41.68813699,-73.89433231
41.68784856,-73.89698837
41.68424177,-73.90084371
41.6935569,-73.90018858
41.6887091,-73.90329558
41.68433266,-73.89340326
41.68941164,-73.89080688
41.68776543,-73.89671613
41.66327184,-73.90117429
41.68779473,-73.90157796
41.68652004,-73.89501091
41.68829247,-73.89126118
41.68940013,-73.89280915
41.69042664,-73.89831573
41.68910669,-73.89284234
41.6893796,-73.90296601
41.69025364,-73.89851287
41.68448866,-73.89363192
41.6873483,-73.89741551
41.68322743,-73.88832953
41.68876994,-73.90358593
41.68949426,-73.89742691
41.68747324,-73.90257474
41.69028969,-73.8970504
41.68562993,-73.89369495
41.68913223,-73.8964811
41.68669105,-73.89139798
41.68935881,-73.89774173
41.68250578,-73.88257015
41.69000277,-73.89868956
41.69085226,-73.90434667
41.69024062,-73.8952627
41.68781701,-73.89803275
41.69218945,-73.900778
41.68707338,-73.90226897
41.68874039,-73.90332475
41.69260079,-73.90054598
41.68362931,-73.89190122
41.6910856,-73.89852628
41.68902181,-73.89746413
41.686985,-73.89478091
41.68789738,-73.89703766
41.68988084,-73.89881562
41.68558035,-73.89615119
41.68899252,-73.89765155
41.68229971,-73.8929322
41.68628994,-73.89699675
41.68627942,-73.88816826
41.69269167,-73.9005594
41.68735506,-73.90198264
41.68691539,-73.89782354
41.68633275,-73.89758047
41.68740263,-73.89531132
41.68632399,-73.89352329
41.69413647,-73.89653172
41.68836033,-73.90396044
41.68842267,-73.90175097
41.68678795,-73.89493179
41.68843544,-73.89763378
41.68921034,-73.89094435
41.68765927,-73.90358359
41.68735982,-73.89526907
41.68862923,-73.90379447
41.68841516,-73.89706481
41.688313,-73.89626652
41.68615022,-73.88974372
41.68779673,-73.89301669
41.69116722,-73.90159205
41.68570629,-73.89698938
41.68604006,-73.89439434
41.68810494,-73.89430616
41.6842906,-73.89010482
41.68667302,-73.89489055
41.68932551,-73.8928571
41.68665975,-73.89500085
41.68383363,-73.89647573
41.68492909,-73.89027111
41.6862634,-73.89776353
41.68997472,-73.90295528
41.68810519,-73.89420088
41.68723037,-73.89496095
41.68923163,-73.897672
41.68898276,-73.89898494
41.68653556,-73.89690153
41.68670307,-73.89510747
41.68233601,-73.89258452
41.68630822,-73.89317326
41.68783403,-73.89699675
41.69024012,-73.89547728
41.68728896,-73.90192766
41.68757164,-73.90436009
41.68618378,-73.89527645
41.68777995,-73.90239939
41.69261106,-73.90054598
41.68396308,-73.89383879
41.68944394,-73.89771692
41.68887034,-73.89872476
41.68602654,-73.89748223
41.68680022,-73.90272427
41.69564959,-73.89699809
41.69183269,-73.89974836
41.68725591,-73.9015032
41.6869845,-73.90268438
41.68858216,-73.89752313
41.6902947,-73.89575422
41.69010767,-73.8932772
41.68345454,-73.89228981
41.69270169,-73.89999513
41.68911595,-73.89337644
41.68676742,-73.89501896
41.69438482,-73.89702123
41.69005359,-73.89687572
41.68792217,-73.90105125
41.69025564,-73.89712483
41.6878746,-73.89657397
41.68701354,-73.89401883
41.69366981,-73.90088562
41.68761896,-73.90366808
41.68994042,-73.90143782
41.69211184,-73.89681268
41.68499144,-73.88996433
41.68671684,-73.89335029
41.69000627,-73.8903157
41.67127445,-73.8984086
41.70702935,-73.93801812
41.68434293,-73.89020339
41.6908808,-73.90183479
41.68813198,-73.8995995
41.69027141,-73.89850482
41.68407551,-73.89197398
41.68843193,-73.89801867
41.68869257,-73.90337974
41.68703758,-73.8942448
41.69018078,-73.89845554
41.68687709,-73.89241353
41.68703332,-73.89485367
41.68606259,-73.89214665
41.68960969,-73.89136713
41.68504327,-73.89051083
41.69024838,-73.89544006
41.68933678,-73.89850684
41.68371695,-73.89196023
41.68923513,-73.89698468
41.68850229,-73.89161222
41.69314632,-73.90110489
41.68838436,-73.89817961
41.68724865,-73.89773738
41.6866928,-73.89470682
41.68739512,-73.8912243
41.68321942,-73.89327921
41.6866883,-73.89493179
41.68958865,-73.89137685
41.68798752,-73.89772329
41.68443032,-73.89463272
41.69022835,-73.89590576
41.68740989,-73.90233167
41.68776092,-73.89323227
41.68671459,-73.89471922
41.68612719,-73.88994657
41.6875123,-73.90203729
41.68734505,-73.89785338
41.68536677,-73.89694914
41.69400203,-73.89655285
41.68772812,-73.90313365
41.68960768,-73.89761735
41.68922336,-73.89284603
41.6877757,-73.90381996
41.68681374,-73.89502365
41.69003356,-73.89820442
41.6756052,-73.89832009
41.68732326,-73.90437886
41.68667803,-73.89486238
41.68479864,-73.89464378
41.68360052,-73.89061309
41.6926759,-73.90055437
41.68723212,-73.89475074
41.69098896,-73.90172515
41.68862998,-73.89376972
41.68841716,-73.89747217
41.68508208,-73.8881515
41.67756825,-73.89992036
41.68957488,-73.8977119
41.6861024,-73.89432795
41.68119369,-73.8932953
41.68682551,-73.89483187
41.68753909,-73.90364058
41.68959141,-73.8914372
41.68677293,-73.89539782
41.68739262,-73.89079113
41.69273699,-73.9002258
41.68981874,-73.88866313
41.69283588,-73.89940403
41.68680948,-73.89515273
41.68980823,-73.90338443
41.68954684,-73.89842134
41.68869683,-73.89750537
41.68896072,-73.89372949
41.69009841,-73.8957217
41.68352214,-73.8940604
41.69005584,-73.898133
41.68885006,-73.89621321
41.68773313,-73.89407046
41.69025088,-73.89588866
41.68784305,-73.90207551
41.67733686,-73.89763713
41.68823238,-73.89754493
41.68513892,-73.89493179
41.68755111,-73.90278228
41.69298033,-73.90057482
41.68957188,-73.89769949
41.68418819,-73.9045351
41.68697899,-73.89513396
41.68614221,-73.89208999
42.36396569,-71.11620985
41.68690262,-73.89781885
41.68986957,-73.89809679
41.68989411,-73.89817189
41.6922205,-73.89658805
41.68806463,-73.89528248
41.6844188,-73.8925178
41.68152897,-73.89214497
41.68749102,-73.900433
41.68491131,-73.89426928
41.68728145,-73.89763277
41.68203328,-73.89205176
41.68301785,-73.89050111
41.68521879,-73.89432158
41.6862316,-73.8951249
41.68511513,-73.89432427
41.6892474,-73.89635336
41.68582823,-73.89424346
41.69035103,-73.89557686
41.68657387,-73.89327686
41.68689436,-73.89536664
41.68604581,-73.89743999
41.68779272,-73.90170403
41.68073545,-73.8917071
41.68298304,-73.89066372
41.68539181,-73.89468268
41.68949226,-73.89077
41.68642064,-73.89445737
41.68798676,-73.90171375
40.19144024,-76.38670027
41.68670733,-73.89498241
41.68975891,-73.89442351
41.68353116,-73.89206283
41.68495914,-73.89095273
41.68405122,-73.89369562
41.68590735,-73.89425553
41.68446211,-73.89211312
41.68774841,-73.89791206
41.68977818,-73.89844213
41.6855831,-73.8969193
41.69003757,-73.89857724
41.68534098,-73.89691126
41.6877086,-73.90369087
41.68637081,-73.88964146
41.6855791,-73.89707722
41.6899925,-73.89875863
41.68903258,-73.89745206
41.69036405,-73.89565129
41.68773238,-73.89796335
41.68798601,-73.89472593
41.68524007,-73.89399435
41.68524859,-73.89533881
41.68771285,-73.89314275
41.68368315,-73.89240012
41.68932101,-73.897673
41.68703007,-73.90231088
41.68302736,-73.89223415
41.69008889,-73.89734343
41.68915601,-73.89332514
41.68788862,-73.89794525
41.68683727,-73.89318097
41.68710243,-73.89862251
41.68925065,-73.89453381
41.68700203,-73.89773771
41.6880078,-73.90171308
41.68709266,-73.89114987
41.68967804,-73.89413115
41.68685105,-73.89767703
41.68869132,-73.89712349
41.69011093,-73.89554065
41.66425945,-73.89992673
41.68815452,-73.89431957
41.6879104,-73.90027441
41.68833729,-73.89743429
41.68715476,-73.89107075
41.68697599,-73.89346462
41.68945571,-73.8938807
41.68775492,-73.89315616
41.68852232,-73.89492039
41.68890289,-73.89070462
41.68845472,-73.89750537
41.68790564,-73.9003294
41.6805246,-73.89712717
41.68691715,-73.89240582
41.68879372,-73.89857758
41.68963497,-73.89727537
41.68696998,-73.89520604
41.68322392,-73.8931451
41.68451945,-73.89073212
41.68459632,-73.89554836
41.68657487,-73.8916092
41.67617115,-73.89815748
41.68820835,-73.89240213
41.68931149,-73.89761534
40.01697333,-105.2833832
41.68334361,-73.89359236
41.68623736,-73.8885146
41.68821436,-73.89665175
41.68732076,-73.90298881
41.68967128,-73.89417306
40.73358176,-74.00323503
41.69440185,-73.90361745
41.68849628,-73.90398826
41.68825342,-73.90271455
41.68522129,-73.89442988
41.68645494,-73.89926456
41.68556683,-73.89262743
41.68590986,-73.89547359
41.68798877,-73.89448721
41.68774114,-73.89707588
41.68300057,-73.89323395
41.69004908,-73.89589403
41.68520176,-73.89441881
41.69183419,-73.89964744
41.68357523,-73.89067646
41.68763398,-73.90353296
41.68693968,-73.90217744
41.6843557,-73.89162261
41.68832027,-73.89555037
41.68794345,-73.89793485
41.68869082,-73.89325272
41.68664999,-73.90263442
41.68316658,-73.89310721
41.68417767,-73.8927317
41.6878428,-73.89377542
41.68339444,-73.89241319
41.68918556,-73.89756773
41.68803083,-73.89451504
41.68855662,-73.89750503
41.68561966,-73.89382135
39.96535795,-75.18186439
41.69002229,-73.89838547
41.68828071,-73.89335901
41.68824065,-73.90376933
41.69471378,-73.90072301
41.68739337,-73.89560133